cluster_id,size,primary_class,top_3_classes,class_diversity,top_medicines,avg_side_effects,class_distribution_entropy
7,2184,DERMA,DERMA | GASTRO INTESTINAL | NEURO CNS,13,a arti l 80mg/480mg tablet | a clin gel | a pan 40mg tablet,6.029761904761905,3.0313893857159893
1,2161,GYNAECOLOGICAL,GYNAECOLOGICAL | DERMA | NEURO CNS,17,a arti 60mg injection | a con 150mg injection | a kare combipack,6.112910689495604,3.373679545809517
27,1942,ANTI DIABETIC,ANTI DIABETIC,1,abvida 100mg tablet sr | abvida 50mg tablet | abvida m 850mg/50mg tablet,5.938722966014418,-1.4426951601859516e-10
42,1728,ANTI INFECTIVES,ANTI INFECTIVES | OPHTHAL | GASTRO INTESTINAL,6,a c ford 100mg tablet | a c ford 200mg tablet | a c ford kid 200mg tablet,4.398148148148148,0.6345168736005101
50,1460,PAIN ANALGESICS,PAIN ANALGESICS | GASTRO INTESTINAL | OPHTHAL,9,a 250 suspension | a 3 100 mg/500 mg tablet | a clo p 100mg/325mg tablet,5.561643835616438,0.23499154416753812
25,1322,CARDIAC,CARDIAC,1,a 1 5mg tablet | ace 2.5mg tablet | acmetel 40 tablet,7.594553706505295,-1.4426951601859516e-10
18,968,CARDIAC,CARDIAC | GASTRO INTESTINAL,2,abel 10mg tablet | abel 20mg tablet | abel 40 tablet,9.566115702479339,0.011736376599582899
4,744,RESPIRATORY,RESPIRATORY | NEURO CNS | GASTRO INTESTINAL,11,a xanthin 100mg tablet | ab day 100mg capsule | ab day 200mg capsule sr,7.40994623655914,2.0146256432587784
31,698,GASTRO INTESTINAL,GASTRO INTESTINAL | NEURO CNS,2,a pandom 30mg/40mg tablet sr | a rab d 30mg/20mg capsule | acera 20 capsule,7.171919770773639,0.2295348866961916
55,641,UROLOGY,UROLOGY | SEX STIMULANTS REJUVENATORS | VITAMINS MINERALS NUTRIENTS,8,acocontin tablet cr | addkay tablet pr | aga tablet,5.734789391575663,2.2507229104768256
13,641,CARDIAC,CARDIAC | GASTRO INTESTINAL,2,a vin 10mg tablet | ab rozu f 160mg/10mg tablet | ab vas 10mg tablet,7.81591263650546,0.016795240982445486
16,600,NEURO CNS,NEURO CNS,1,brevipil 100 tablet | brevipil 25 tablet | brevipil 50 tablet,13.115,-1.4426951601859516e-10
59,596,NEURO CNS,NEURO CNS | PAIN ANALGESICS | VITAMINS MINERALS NUTRIENTS,3,a gab 400mg/10mg tablet | acenac-n tablet pr | adgaba 300mg tablet,6.7869127516778525,0.20485965815679255
29,593,ANTI INFECTIVES,ANTI INFECTIVES | OPHTHAL | GASTRO INTESTINAL,7,a pen 1000mg injection | a xon sb 1000mg/500mg injection | ab penem 200mg tablet,4.991568296795953,1.0109225356382137
45,450,RESPIRATORY,RESPIRATORY,1,aa m syrup | admont-lc tablet | afineday tablet,7.486666666666666,-1.4426951601859516e-10
40,450,DERMA,DERMA,1,abzorb 1% cream | abzorb b cream | abzorb syndet bar,3.24,-1.4426951601859516e-10
53,416,OPHTHAL,OPHTHAL | ANTI INFECTIVES | OPHTHAL OTOLOGICALS,6,ace itra 100 capsule | af 150 tablet dt | af 200 tablet,4.918269230769231,1.3744087587603662
2,384,OPHTHAL,OPHTHAL | GASTRO INTESTINAL | OPHTHAL OTOLOGICALS,4,a flox or 200mg/500mg tablet | a flox oz 200 mg/500 mg tablet | a flox oz 200mg/500mg tablet,8.6171875,1.8832598082811034
30,383,RESPIRATORY,RESPIRATORY | OPHTHAL | VITAMINS MINERALS NUTRIENTS,5,a cort 0.5mg tablet | aa 5 tablet | abitol 2mg/5ml syrup,4.70757180156658,0.7678175515109248
5,347,RESPIRATORY,RESPIRATORY | OPHTHAL,2,a cold 5mg/500mg/30mg tablet | a cold suspension | ab cold tablet,12.789625360230547,0.05116611648393417
28,336,NEURO CNS,NEURO CNS,1,amicon 10 tablet | amicon 25mg tablet | amicon 50mg tablet,12.44047619047619,-1.4426951601859516e-10
32,303,ANTI NEOPLASTICS,ANTI NEOPLASTICS | VACCINES | CARDIAC,6,a pin 50mg tablet | abhayrab-pf vaccine | advacan 0.25mg tablet,6.0462046204620465,2.1111460902669057
11,297,DERMA,DERMA,1,a to z cream | acnox soap | afderm-mn + cream,2.0707070707070705,-1.4426951601859516e-10
22,288,RESPIRATORY,RESPIRATORY,1,act 5 mg/60 mg tablet | act syrup | aerodil lp 20 mg suspension,9.506944444444445,-1.4426951601859516e-10
19,273,CARDIAC,CARDIAC | BLOOD RELATED | RESPIRATORY,6,a vin as 10mg/75mg tablet | acitrom 0.5 tablet | acitrom 1 tablet,5.010989010989011,1.555720940340983
41,249,DERMA,DERMA | ANTI INFECTIVES | OPHTHAL,3,acvaketo soap | af-ter cream | af-ter lotion,10.586345381526105,1.112286799157863
8,248,ANTI INFECTIVES,ANTI INFECTIVES | DERMA | OPHTHAL OTOLOGICALS,8,a bec l 600mg/300mg tablet | a fresh mouth wash | acetik ear drop,5.415322580645161,1.6762686984062107
9,245,PAIN ANALGESICS,PAIN ANALGESICS | GASTRO INTESTINAL | VACCINES,4,ac mr 100 mg/4 mg tablet | aceclan-th tablet | acelera-th tablet,6.66530612244898,0.4593398843566401
12,234,GASTRO INTESTINAL,GASTRO INTESTINAL | STOMATOLOGICALS | ANTI INFECTIVES,6,abel m syrup | aciloc-s suspension sugar free | acinil-o oral suspension,4.645299145299146,1.2222212849239382
3,227,GASTRO INTESTINAL,GASTRO INTESTINAL | HORMONES | NEURO CNS,5,a nil tablet | ad 10mg sachet | ad 10mg tablet dt,5.942731277533039,1.9048946366185333
49,220,RESPIRATORY,RESPIRATORY,1,a rex syrup | aa ha syrup | aa ha tablet,9.909090909090908,-1.4426951601859516e-10
0,203,DERMA,DERMA | HORMONES | OPHTHAL OTOLOGICALS,3,ab cort 6mg tablet | anort 30 tablet | anort 6 tablet,6.817733990147783,1.0653479594917197
33,197,ANTI INFECTIVES,ANTI INFECTIVES | DERMA | OPHTHAL OTOLOGICALS,3,af-ter 250mg tablet | ambilon 50mg injection | amfocin cream,7.416243654822335,1.4598891906807376
6,197,CARDIAC,CARDIAC | NEURO CNS | PAIN ANALGESICS,7,accept-xl tablet | aldonil plus tablet sr | aldonil tablet,6.411167512690355,1.3168429670162412
10,191,GASTRO INTESTINAL,GASTRO INTESTINAL,1,all klear granules | alpicno 5mg/5ml syrup | colospa retard capsule,3.717277486910995,-1.4426951601859516e-10
38,175,NEURO CNS,NEURO CNS | RESPIRATORY | GASTRO INTESTINAL,3,a rex 10mg tablet | a rex 25mg tablet | a rex 50mg injection,7.68,0.9111359572468988
52,173,NEURO CNS,NEURO CNS,1,a pine 100mg tablet | a pine 50mg tablet | agoprex tablet,10.658959537572255,-1.4426951601859516e-10
14,168,PAIN ANALGESICS,PAIN ANALGESICS | ANTI NEOPLASTICS | DERMA,5,a kort 40mg injection | anoscha forte tablet | aquim 0.18% eye gel,6.041666666666667,1.4450234214672015
47,154,ANTI DIABETIC,ANTI DIABETIC | HORMONES | GASTRO INTESTINAL,3,actrapid 100 iu/ml flexpen | actrapid 100iu/ml solution for injection | actrapid hm 100iu/ml penfill,4.311688311688312,0.32285231915244517
34,153,PAIN ANALGESICS,PAIN ANALGESICS | GASTRO INTESTINAL | OTOLOGICALS,6,a pain plus 100mg/325mg/250mg tablet | ace cloud mr 100mg/325mg/250mg tablet | ace proxyvon spas tablet,9.320261437908497,1.2952385197598553
26,142,ANTI INFECTIVES,ANTI INFECTIVES | OPHTHAL | GASTRO INTESTINAL,3,a zole 400mg tablet | abd 200mg suspension | abd 400mg tablet,6.035211267605634,0.3125648612818095
21,129,RESPIRATORY,RESPIRATORY | OTHERS | DERMA,8,abmac tablet | abrophyll-dm tablet | aerocort 100mcg/50mcg inhaler,11.10077519379845,1.9232251331095578
24,122,ANTI NEOPLASTICS,ANTI NEOPLASTICS | GYNAECOLOGICAL | HORMONES,5,abirapro 250mg tablet | abirapro 500mg tablet | arimidex 1mg tablet,8.62295081967213,1.125345973649771
46,109,BLOOD RELATED,BLOOD RELATED | HORMONES,2,anfoe 10000iu injection | anfoe 2000iu injection | anfoe 4000iu injection,17.706422018348626,0.07526826729889549
20,109,OPHTHAL,OPHTHAL | RESPIRATORY | OPHTHAL OTOLOGICALS,7,a pred 20mg tablet | a pred 5mg tablet | acupat ophthalmic solution,4.155963302752293,1.9467464260031508
37,108,GASTRO INTESTINAL,GASTRO INTESTINAL,1,a tron 2mg injection | a tron 4mg tablet md | b don 4mg tablet md,4.287037037037037,-1.4426951601859516e-10
23,102,OPHTHAL OTOLOGICALS,OPHTHAL OTOLOGICALS | VACCINES | ANTI NEOPLASTICS,4,betadine 10% ointment | betadine 10% ointment | betadine 10% solution,3.3333333333333335,1.4145321363987735
48,89,CARDIAC,CARDIAC,1,advastat cv 10 capsule | advastat cv 20 capsule | arvast cv 10 capsule,10.0,-1.4426951601859516e-10
56,72,NEURO CNS,NEURO CNS | CARDIAC | PAIN ANALGESICS,4,betacap plus 10 capsule sr | betacap plus 5 capsule sr | betacap plus ls capsule,7.916666666666667,1.645466770477142
57,66,RESPIRATORY,RESPIRATORY | DERMA,2,betagel | betasalic cream | betasalic lotion,4.545454545454546,0.945660304312101
43,63,ANTI NEOPLASTICS,ANTI NEOPLASTICS | OTHERS | UROLOGY,5,acutrol 400 tablet | acutrol 800 tablet | acutrol c 400 tablet,7.015873015873016,2.113229046535236
17,59,GASTRO INTESTINAL,GASTRO INTESTINAL,1,act nvp tablet | akynzeo 300mg/0.5mg capsule | aprecap 125/80 capsule,4.745762711864407,-1.4426951601859516e-10
58,59,OPHTHAL,OPHTHAL,1,acular  ophthalmic solution | acular ls ophthalmic solution | adbrom free eye drop,4.338983050847458,-1.4426951601859516e-10
51,54,CARDIAC,CARDIAC | BLOOD RELATED,2,e prin 75mg tablet | ecosprin 150 tablet | ecosprin 75 tablet,3.7222222222222223,0.5032583344871068
35,54,NEURO CNS,NEURO CNS,1,encorate chrono 200 tablet cr | encorate chrono 300 tablet cr | encorate chrono 400 tablet cr,10.0,-1.4426951601859516e-10
39,47,OPHTHAL,OPHTHAL | CARDIAC | SEX STIMULANTS REJUVENATORS,3,abpress eye drop | abpress pf eye drop | albrim 2% eye drop,4.0212765957446805,0.989254334762634
44,41,OPHTHAL,OPHTHAL | OPHTHAL OTOLOGICALS,2,a waylable eye drop | eflo 0.1% eye ointment | eflo eye drop,4.024390243902439,0.6593758809901602
15,39,RESPIRATORY,RESPIRATORY | PAIN ANALGESICS | ANTI INFECTIVES,5,ac plus oral suspension | ace plus oral suspension | acemiz plus oral suspension,5.128205128205129,2.179956119910852
54,36,CARDIAC,CARDIAC,1,arbitel-av tablet | asomex cv 2.5 mg/10 mg tablet | asomex cv 5 mg/10 mg tablet,11.722222222222221,-1.4426951601859516e-10
36,33,OPHTHAL OTOLOGICALS,OPHTHAL OTOLOGICALS | VACCINES | OPHTHAL,3,apdrops lp  eye drop bak free | gb mox lp eye drop | kitmox-ld  opthalmic suspension,2.787878787878788,0.9545056288095278
